pathway_id,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
R-HSA-9006931,Signaling by Nuclear Receptors,0.35339599757428747,0.575295810004654,0.026171993629509546,-0.22289050802956253,-1.0444175075943811,189,CARM1;CTSD;HSPB1;FOXO3;H2AJ;POLR2L;GTF2F1;POLR2J;MAPK3;EEPD1;EBAG9;GNB2;NR1H2;H2BC11;ALDH1A1;JUND;H2BC4;H3C10;DHRS4;HRAS;POLR2I;MYLIP;H3-3B;GNAI2;GNG11;H2AX;PDK2;GTF2A2;GNG5;POLR2F;PRMT1;KAT5;FKBP5;DHRS3;H2BC5;USF2;ABCA1;POLR2E;CALM3;FOSB;ELK1;NOS3;NR1H3;H2AC6;HBEGF;KPNA2;GNGT2;H2BC12;HDAC3;RXRA;GNG7;FKBP4;NCOR1;TBL1X;RARG;AKT2;SPHK1;SHC1;USF1
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,0.36174408413672215,0.5755019520356943,0.03244883785943566,0.3583057347311195,1.0689383966574773,16,MAML2;STAT1;MAML1;EP300;IKZF1;NOTCH1;MAML3
R-HSA-388841,Costimulation by the CD28 family,0.3953147877013177,0.6149341142020498,0.032818680643049214,0.24808947559425132,1.0305404944125534,60,HLA-DRB5;ICOS;HLA-DQB1;THEM4;BTLA;MTOR;CD28;CD3G;HLA-DQA1;PIK3CA;RICTOR;PPP2CB
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.4159933129005294,0.633033302239936,0.022114085224608653,-0.2014888220814537,-1.0147971058510443,356,THBS1;UBA52;LYL1;CTSD;MAP2K2;FGFBP2;NCF1;AP2M1;HSPB1;SH3GL1;SPARC;EPN1;AP2S1;STUB1;SH2B2;POLR2L;PTPRF;MEMO1;ATP6V0E1;GTF2F1;IRS2;POLR2J;ATP6V0D1;FAM83A;MAPK3;YES1;FURIN;JUP;CDK5;SH2D2A;CYBA;PRR5;PCSK6;JUND;PSENEN;ATP6V1E1;SPINT1;CDC37;BAX;IL2RG;ACTB;COL24A1;ATP6V1F;AP2A1;HRAS;TCIRG1;PPP2R1A;POLR2I;BRK1;VRK3;DNAL4;CHD4;NELFB;RAC1;RNF41;VEGFB;UBB;POLR2F;GRAP2;ATP6V1D;MST1;YWHAB;ITGB3;NCF4;MXD4;POLR2E;CALM3;FOSB;SH3KBP1;ATP6V0B;AP2B1;RPS6KA1;ELK1;NOS3;MAP2K5;HGS;UBC;PTPN6;NCK2;PSEN2;PRKACA;MAPKAPK3
R-HSA-109606,Intrinsic Pathway for Apoptosis,0.4263176144244105,0.6349411278661433,0.025268056288131197,-0.27348095749161927,-1.0143149880276827,47,GZMB;E2F1;DYNLL1;MAPK3;BAX;TFDP1;BCL2L1;YWHAB;TFDP2;YWHAH;DYNLL2;BAD;BCL2L11;GSDMD;BBC3;AKT2
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,0.4370271473075211,0.6373312564901349,0.029187386388542232,0.3185748734265863,1.0101695906528434,20,COL9A2;COL19A1;COL18A1
R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,0.4468639053254438,0.6383770076077768,0.02990962262418281,0.24881353757288124,0.9997157628026193,51,PPARGC1B;ATF2;CAMK4;GABPA;TFB2M;TFAM;TFB1M;SIRT5;CRTC3;TWNK;GLUD1;MTERF1;MEF2C
R-HSA-9614085,FOXO-mediated transcription,0.4608967674661105,0.6452554744525547,0.024017731552877654,-0.26690410603282044,-0.9964948185839015,49,RETN;POMC;FOXO3;STK11;PINK1;TXN;CDKN1A;FOXO4;YWHAB;SIRT3;GADD45A;BCL2L11;BBC3;AKT2;CAT
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.49938979741274103,0.6854369768410171,0.028450115021239585,0.23087218619948224,0.9772966184361357,65,ATM;NUP160;NUP205;SIRT1;HSPA13;NDC1;NUP43;NUP153;NUP54;NUP155;HSPA1L;HSPA14;ATR;NUP42;RANBP2;NUP58;BAG4;NUP50;HSPA8;POM121;RPA2;RPA3;SEH1L;BAG2
R-HSA-5663220,RHO GTPases Activate Formins,0.5308405241291148,0.7145930132507314,0.020457486480536247,-0.2206713944521014,-0.9654746231961748,117,CENPE;PPP2R5B;TUBB4B;TUBA4A;DYNLL1;CDCA8;BIRC5;NUF2;NDE1;TUBA1C;SGO1;ACTB;DIAPH3;FMNL1;NUP37;PPP2R1A;KIF2C;PFN1;PMF1;MAD1L1;RAC1;TUBB1;NUDC
R-HSA-380108,Chemokine receptors bind chemokines,0.5603770229414903,0.7401205963378173,0.021272533833070602,-0.2851739145596389,-0.9324514949331306,27,CCL5;PPBP;XCL2;PF4
R-HSA-8943724,Regulation of PTEN gene transcription,0.604056587693881,0.769853709508882,0.019474344769217448,-0.23800462547767512,-0.9142871145526511,55,MAF1;PHC2;LAMTOR5;LAMTOR1;MAPK3;LAMTOR4;CHD4;RRAGD;RPTOR;RING1;RRAGC;RRAGA;CBX4;HDAC3
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.6084488228418767,0.769853709508882,0.01905594096082873,-0.2255090237728258,-0.9147439897748659,74,LCN2;ALOX15;POMC;FOXO3;PIM1;BIRC5;TNFRSF1B;CDKN1A;IL2RG;CEBPD;TIMP1;ITGB2;BCL2L1;BATF
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.6322830487590213,0.769853709508882,0.019271737884771992,-0.25984554932286824,-0.8926247448081666,33,UBA52;YBX1;MAPK3;FURIN;E2F4;TFDP1;UBB;CDK8;UBC;TFDP2;MEN1
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.6360888888888889,0.769853709508882,0.019330488070437333,-0.26882347184381206,-0.8872719053333106,28,UBA52;NEDD4L;MAPK3;UBB;UBE2D3;PPM1A;UBC
R-HSA-975634,Retinoid metabolism and transport,0.6378787878787879,0.769853709508882,0.02232174712880363,0.30985370367275433,0.8643099121559643,13,LRP12;LRP8;HSPG2
R-HSA-196854,Metabolism of vitamins and cofactors,0.6650362890501735,0.7890261056527482,0.01690362563438728,-0.2040876217568859,-0.9084974032146581,132,VNN1;NMNAT3;CYB5R3;ACP5;GCHFR;DHFR;GSTO1;COQ8A;LRP1;QPRT;COASY;BST1;COQ8B;APOM;PARP16;NFS1;SDC2;PTS;SHMT1;LRP10;COQ7;AKR1C1;CYB5A;SLC2A1;CALM3;TCN2;NMRK1;NOS3;PPCS;TCN1;PDXK;SLC25A42
R-HSA-168638,NOD1/2 Signaling Pathway,0.6860146252285192,0.8003503960999391,0.022029898793432232,0.23547241893520163,0.8666282763291947,35,NOD2;CYLD;MAPK11;NOD1;CHUK;ITCH;CASP8;UBE2V1;MAP3K7;UBE2N
R-HSA-3371568,Attenuation phase,0.7069862504645114,0.8112956972543572,0.018410712251119198,-0.3003450864432032,-0.812928463566198,13,DNAJB1;HSF1;HSPA1A;HSBP1;FKBP4
R-HSA-5621575,CD209 (DC-SIGN) signaling,0.7702973909870462,0.8630393996247655,0.01687938545082065,-0.2633748769309364,-0.7807067676507793,18,RELB;ICAM3;HRAS;RELA;PRKACA
R-HSA-389661,Glyoxylate metabolism and glycine degradation,0.776735459662289,0.8630393996247655,0.018723121738216636,0.34623154962396613,0.748327994329426,6,DLST;ALDH4A1;GOT2;GRHPR
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.8723892002037698,0.9438414346389806,0.019991528324927725,0.18007634110878398,0.8030805200607948,86,ITPR1;THEM4;RASA1;VEGFA;PRKACB;ITGAV;KRAS;PTK2;MTOR;MAPK11;PRKCA;ITPR3;CTNND1;PIK3CA;RICTOR
R-HSA-199220,Vitamin B5 (pantothenate) metabolism,0.8764241893076249,0.9438414346389806,0.017671468582145054,0.23286744910914386,0.6947166443518987,16,FASN;ENPP2;PANK4;PANK3
R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.9202948629348077,0.9541201871176682,0.017689889955603267,0.19141253883311798,0.6988413788769252,34,ATM;MDM4;MTOR;SGK1;RICTOR;PPP2CB
R-HSA-199418,Negative regulation of the PI3K/AKT network,0.9315203955500618,0.9541201871176682,0.018556053367267684,0.17419711415400418,0.7464814125573838,70,ICOS;THEM4;FRS2;TRAT1;CD28;FGFR1;IL1RAP;KIT;FLT3LG;PIK3CA;PPP2CB;STRN
R-HSA-68877,Mitotic Prometaphase,0.9399298673578289,0.9541201871176682,0.011380308933194295,-0.16763036062989495,-0.779437837020518,179,CENPE;CETN2;PPP2R5B;MZT2A;TUBB4B;DCTN3;TUBA4A;DYNLL1;CDCA8;BIRC5;NUF2;NDE1;SSNA1;TUBA1C;CSNK2B;SGO1;AKAP9;NUP37;PPP2R1A;KIF2C;SDCCAG8;PMF1;SMC4;MZT2B;MAD1L1;TUBB1;PRKAR2B;NUDC;CCNB1;DCTN2;HAUS4;RPS27;NCAPH;TUBA1A;TUBG1;ACTR1A;TUBGCP2;PRKACA;B9D2;DYNLL2
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.9437102300538424,0.9541201871176682,0.018213116681002752,0.17262454648123188,0.7251040089274049,63,ICOS;FRS2;TRAT1;CD28;FGFR1;IL1RAP;KIT;FLT3LG;PIK3CA;PPP2CB;STRN;IRAK4;PIK3R1;TGFA;PIP4K2B;PIP5K1A;PTPN11
R-HSA-4090294,SUMOylation of intracellular receptors,0.9541201871176682,0.9541201871176682,0.01357937708306303,-0.19814251561203716,-0.6117217130505692,21,THRA;NR1H2;VDR;NR1H3;RXRA;PIAS4;SUMO1
